8589,15/05/20,22/05/20,Standard Class,FC-14335,OFF-ST-10002583,36,52
8590,29/01/22,01/02/22,First Class,BD-11770,OFF-AR-10002053,3,5
8591,29/09/22,01/10/22,First Class,FH-14365,OFF-EN-10004846,7,8
8592,23/04/22,26/04/22,First Class,SO-20335,OFF-EN-10003134,17,19
8593,23/04/22,26/04/22,First Class,SO-20335,FUR-FU-10001025,6,12
8594,09/11/22,13/11/22,Standard Class,PM-19135,TEC-AC-10002567,96,192
8595,09/11/22,13/11/22,Standard Class,PM-19135,TEC-PH-10004094,349,499
8596,05/05/19,07/05/19,First Class,GD-14590,OFF-BI-10004364,7,12
8597,05/05/19,07/05/19,First Class,GD-14590,OFF-PA-10000474,32,35
8598,27/10/21,31/10/21,Standard Class,PA-19060,OFF-BI-10004308,47,67
8599,26/11/19,01/12/19,Standard Class,LS-17200,OFF-BI-10002012,2,4
8600,26/11/19,01/12/19,Standard Class,LS-17200,OFF-PA-10002586,7,15
8601,26/11/19,01/12/19,Standard Class,LS-17200,OFF-AP-10000692,20,41
8602,26/11/19,01/12/19,Standard Class,LS-17200,OFF-BI-10001553,5,7
8603,31/12/19,31/12/19,Same Day,JL-15175,TEC-PH-10004908,286,476
8604,03/01/21,08/01/21,Standard Class,CA-12310,TEC-AC-10002217,24,30
8605,03/01/21,08/01/21,Standard Class,CA-12310,TEC-AC-10002942,116,166
8606,03/01/21,08/01/21,Standard Class,CA-12310,TEC-PH-10002890,163,181
8607,18/08/22,22/08/22,Standard Class,CM-12160,TEC-AC-10003614,14,23
8608,04/06/19,09/06/19,Standard Class,BT-11440,FUR-FU-10002878,40,57
8609,04/06/19,09/06/19,Standard Class,BT-11440,OFF-AP-10001626,9,16
8610,04/06/19,09/06/19,Standard Class,BT-11440,FUR-BO-10003272,177,354
8611,04/06/19,09/06/19,Standard Class,BT-11440,FUR-FU-10002191,7,14
8612,13/11/22,17/11/22,Second Class,SE-20110,TEC-AC-10000682,50,83
8613,28/01/21,01/02/21,Second Class,HG-14965,OFF-AR-10000588,24,40
8614,09/11/21,14/11/21,Standard Class,PF-19165,TEC-AC-10002001,288,480
8615,10/09/21,14/09/21,Standard Class,BD-11770,OFF-LA-10003720,4,7
8616,10/09/21,14/09/21,Standard Class,BD-11770,OFF-BI-10004364,10,14
8617,10/09/21,14/09/21,Standard Class,BD-11770,OFF-PA-10000100,41,82
8618,10/09/21,14/09/21,Standard Class,BD-11770,OFF-BI-10004826,36,40
8619,03/03/22,08/03/22,Standard Class,BT-11395,FUR-TA-10001520,280,400
8620,08/09/22,13/09/22,Second Class,EM-14095,OFF-ST-10001031,46,65
8621,06/11/22,09/11/22,Second Class,LC-17050,FUR-FU-10003878,21,31
8622,13/05/22,18/05/22,Standard Class,FH-14275,OFF-AP-10000358,12,21
8623,27/11/21,01/12/21,Standard Class,CM-12235,OFF-ST-10000876,24,40
8624,13/11/20,18/11/20,Standard Class,FM-14380,OFF-BI-10004224,85,121
8625,13/11/20,18/11/20,Standard Class,FM-14380,TEC-AC-10004568,56,112
8626,08/12/20,12/12/20,Standard Class,HG-14965,OFF-PA-10000533,8,16
8627,07/09/20,12/09/20,Standard Class,AG-10525,OFF-ST-10003638,63,70
8628,07/09/20,12/09/20,Standard Class,AG-10525,TEC-AC-10002305,63,90
8629,07/09/20,12/09/20,Standard Class,AG-10525,OFF-BI-10000605,5,6
8630,07/09/20,12/09/20,Standard Class,AG-10525,FUR-TA-10003569,433,481
8631,07/09/20,12/09/20,Standard Class,AG-10525,OFF-FA-10003059,4,7
8632,28/07/21,29/07/21,First Class,OT-18730,FUR-BO-10004409,89,177
8633,28/07/21,29/07/21,First Class,OT-18730,OFF-BI-10000545,1096,1370
8634,28/07/21,29/07/21,First Class,OT-18730,OFF-AP-10004052,6,9
8635,25/08/22,29/08/22,Standard Class,SV-20365,FUR-BO-10001798,65,131
8636,30/04/19,02/05/19,First Class,JM-16195,OFF-AR-10004010,140,175
8637,30/04/19,02/05/19,First Class,JM-16195,OFF-ST-10000585,413,826
8638,27/04/22,02/05/22,Standard Class,HM-14980,FUR-FU-10000397,98,140
8639,23/07/22,24/07/22,First Class,PO-19180,TEC-AC-10000736,360,400
8640,13/12/19,15/12/19,Second Class,KC-16675,OFF-BI-10004970,9,12
8641,12/01/22,16/01/22,Standard Class,DB-13120,OFF-BI-10000545,380,761
8642,02/12/22,02/12/22,Same Day,SV-20935,OFF-BI-10001670,41,68
8643,08/11/20,15/11/20,Standard Class,NS-18640,OFF-FA-10000624,19,32
8644,08/11/20,15/11/20,Standard Class,NS-18640,OFF-LA-10002945,3,5
8645,08/11/20,15/11/20,Standard Class,NS-18640,OFF-BI-10000315,36,40
8646,08/11/20,15/11/20,Standard Class,NS-18640,FUR-FU-10000023,4,5
8647,25/11/21,29/11/21,Standard Class,MH-17455,FUR-CH-10004698,97,194
8648,05/12/20,08/12/20,First Class,RR-19525,FUR-CH-10004477,49,97
8649,29/07/21,03/08/21,Standard Class,RH-19555,OFF-ST-10003816,423,705
8650,29/07/21,03/08/21,Standard Class,RH-19555,OFF-BI-10002429,14,27
8651,13/09/19,13/09/19,Same Day,RP-19390,OFF-FA-10000840,5,6
8652,13/09/19,13/09/19,Same Day,RP-19390,FUR-FU-10001918,10,14
8653,13/09/19,13/09/19,Same Day,RP-19390,OFF-SU-10001574,4,7
8654,13/09/19,13/09/19,Same Day,RP-19390,TEC-AC-10001606,180,200
8655,13/09/19,13/09/19,Same Day,RP-19390,TEC-AC-10003399,130,145
8656,13/09/19,13/09/19,Same Day,RP-19390,TEC-AC-10000865,106,118
8657,13/09/19,13/09/19,Same Day,RP-19390,OFF-PA-10002923,24,49
8658,13/09/19,13/09/19,Same Day,RP-19390,OFF-AP-10004785,11,23
8659,21/06/21,25/06/21,Standard Class,KB-16600,OFF-BI-10003727,0,1
8660,03/09/21,08/09/21,Standard Class,MH-17620,OFF-PA-10002246,22,31
8661,25/11/22,30/11/22,Standard Class,HZ-14950,FUR-BO-10003965,652,724
8662,12/05/20,17/05/20,Standard Class,JG-15160,FUR-FU-10000175,18,22
8663,12/05/20,17/05/20,Standard Class,JG-15160,TEC-PH-10001336,371,619
8664,12/05/20,17/05/20,Standard Class,JG-15160,OFF-PA-10001954,115,128
8665,30/03/22,01/04/22,Second Class,AB-10165,FUR-FU-10004973,75,94
8666,17/11/21,18/11/21,First Class,HJ-14875,OFF-SU-10004231,45,50
8667,30/12/21,02/01/22,First Class,CJ-11875,OFF-AR-10004269,8,17
8668,22/12/21,24/12/21,Second Class,ED-13885,OFF-BI-10004002,33,55
8669,22/12/21,24/12/21,Second Class,ED-13885,TEC-MA-10000752,6,12
8670,20/12/20,25/12/20,Second Class,AI-10855,OFF-PA-10004947,12,17
8671,27/12/19,01/01/20,Second Class,KB-16315,FUR-FU-10004904,109,182
8672,27/12/19,01/01/20,Second Class,KB-16315,OFF-ST-10002790,95,118
8673,16/02/22,21/02/22,Standard Class,JS-16030,OFF-FA-10004854,9,18
8674,16/02/22,21/02/22,Standard Class,JS-16030,FUR-CH-10004063,420,601
8675,16/02/22,21/02/22,Standard Class,JS-16030,OFF-ST-10000642,35,50
8676,16/02/22,21/02/22,Standard Class,JS-16030,OFF-AR-10004078,14,28
8677,16/02/22,21/02/22,Standard Class,JS-16030,FUR-FU-10004270,7,8
8678,24/10/22,26/10/22,First Class,PO-18850,FUR-TA-10004607,310,517
8679,02/09/21,07/09/21,Second Class,RD-19810,OFF-BI-10001132,4,9
8680,02/09/21,07/09/21,Second Class,RD-19810,TEC-AC-10001714,144,160
8681,01/12/21,03/12/21,Second Class,JD-15895,OFF-AP-10002945,1052,2105
8682,01/12/21,03/12/21,Second Class,JD-15895,OFF-SU-10004664,24,41
8683,05/11/19,10/11/19,Standard Class,SR-20740,TEC-AC-10002550,24,48
8684,25/11/22,01/12/22,Standard Class,TZ-21580,OFF-AR-10002335,4,5
8685,16/12/21,23/12/21,Standard Class,TN-21040,TEC-AC-10001445,15,21
8686,14/11/22,18/11/22,Second Class,PW-19030,OFF-ST-10003996,48,96
8687,26/06/21,26/06/21,Same Day,AH-10075,OFF-SU-10003505,139,232
8688,26/06/21,26/06/21,Same Day,AH-10075,OFF-FA-10000624,11,18
8689,26/06/21,26/06/21,Same Day,AH-10075,OFF-PA-10002870,10,12
8690,26/12/19,30/12/19,Standard Class,AY-10555,OFF-AR-10002257,6,8
8691,14/08/21,18/08/21,Standard Class,SP-20650,TEC-PH-10003580,130,260
8692,14/08/21,18/08/21,Standard Class,SP-20650,TEC-PH-10001530,124,247
8693,14/08/21,18/08/21,Standard Class,SP-20650,TEC-AC-10000420,140,280
8694,24/10/21,28/10/21,Standard Class,ED-13885,TEC-AC-10000892,405,450
8695,23/08/19,28/08/19,Second Class,CR-12625,OFF-PA-10001934,10,19
8696,15/09/22,17/09/22,Second Class,CS-12400,FUR-TA-10003473,211,301
8697,15/06/22,20/06/22,Standard Class,TS-21205,TEC-PH-10001051,192,240
8698,15/06/22,20/06/22,Standard Class,TS-21205,FUR-FU-10004351,25,31
8699,15/06/22,20/06/22,Standard Class,TS-21205,FUR-TA-10004152,73,121
8700,15/06/22,20/06/22,Standard Class,TS-21205,TEC-PH-10000560,1120,2240
8701,15/06/22,20/06/22,Standard Class,TS-21205,OFF-AP-10004249,46,77
8702,15/06/22,20/06/22,Standard Class,TS-21205,OFF-ST-10001490,100,143
8703,15/06/22,20/06/22,Standard Class,TS-21205,OFF-PA-10000312,55,91
8704,01/03/20,05/03/20,Standard Class,RP-19390,OFF-AP-10002906,3,4
8705,23/07/21,26/07/21,First Class,IL-15100,TEC-PH-10004100,58,115
8706,01/10/19,05/10/19,Standard Class,NF-18475,OFF-FA-10000254,2,5
8707,08/09/19,13/09/19,Standard Class,PP-18955,FUR-CH-10004289,104,173
8708,08/09/19,13/09/19,Standard Class,PP-18955,OFF-AR-10003469,2,4
8709,16/11/19,18/11/19,First Class,JD-16150,TEC-PH-10004188,72,80
8710,16/11/19,18/11/19,First Class,JD-16150,FUR-BO-10004015,245,306
8711,16/11/19,18/11/19,First Class,JD-16150,OFF-ST-10000991,172,345
8712,03/03/19,07/03/19,Standard Class,EJ-14155,FUR-TA-10002958,438,626
8713,03/12/20,07/12/20,Standard Class,PW-19240,FUR-BO-10002213,252,360
8714,11/07/22,16/07/22,Standard Class,TS-21430,TEC-PH-10000004,65,72
8715,11/07/22,16/07/22,Standard Class,TS-21430,OFF-BI-10003708,15,30
8716,16/11/22,20/11/22,Second Class,BM-11650,OFF-BI-10002949,1,2
8717,12/06/21,16/06/21,Second Class,AW-10930,OFF-AP-10001242,58,64
8718,12/06/21,16/06/21,Second Class,AW-10930,FUR-FU-10001424,5,7
8719,12/06/21,16/06/21,Second Class,AW-10930,OFF-AR-10003469,8,11
8720,12/06/21,16/06/21,Second Class,AW-10930,OFF-PA-10000232,12,16
8721,12/06/21,16/06/21,Second Class,AW-10930,FUR-CH-10000229,266,379
8722,12/06/21,16/06/21,Second Class,AW-10930,OFF-ST-10002562,54,68
8723,12/06/21,16/06/21,Second Class,AW-10930,OFF-BI-10001525,1,2
8724,29/12/21,31/12/21,Second Class,MH-17290,OFF-PA-10002986,22,37
8725,29/12/21,31/12/21,Second Class,MH-17290,OFF-PA-10000143,15,25
8726,18/03/22,23/03/22,Standard Class,SW-20275,OFF-AR-10003752,28,46
8727,27/12/20,31/12/20,Standard Class,SP-20860,TEC-AC-10002370,2,5
8728,27/12/20,31/12/20,Standard Class,SP-20860,FUR-FU-10002030,27,53
8729,27/12/20,31/12/20,Standard Class,SP-20860,FUR-BO-10002853,92,131
8730,27/12/20,31/12/20,Standard Class,SP-20860,OFF-ST-10002562,11,23
8731,27/12/20,31/12/20,Unknown,SP-20860,TEC-AC-10004227,65,73
8732,31/07/20,06/08/20,Standard Class,SC-20695,OFF-SU-10002573,32,53
8733,27/06/22,29/06/22,Second Class,PW-19030,OFF-PA-10003848,10,19
8734,27/06/22,29/06/22,Second Class,PW-19030,FUR-FU-10001290,101,126
8735,27/06/22,29/06/22,Second Class,PW-19030,TEC-AC-10003832,901,1287
8736,07/02/19,10/02/19,Second Class,CS-12250,OFF-ST-10001558,58,65
8737,04/09/21,09/09/21,Standard Class,RP-19855,OFF-ST-10001490,482,535
8738,06/04/22,10/04/22,Standard Class,CS-12175,OFF-BI-10003669,6,8
8739,08/12/22,11/12/22,First Class,MJ-17740,OFF-AR-10004441,9,13
8740,08/12/22,11/12/22,First Class,MJ-17740,TEC-PH-10001924,67,84
8741,24/07/21,25/07/21,First Class,JG-15160,OFF-AR-10004456,66,73
8742,09/11/20,09/11/20,Same Day,AG-10765,OFF-BI-10001890,5,11
8743,02/10/20,04/10/20,First Class,CK-12205,FUR-FU-10000629,6,11
8744,02/10/20,04/10/20,First Class,CK-12205,TEC-AC-10002323,37,53
8745,22/11/20,25/11/20,Second Class,HD-14785,OFF-AR-10003056,15,17
8746,22/11/20,25/11/20,Second Class,HD-14785,OFF-PA-10000300,42,60
8747,02/02/22,07/02/22,Standard Class,BO-11350,FUR-FU-10000293,190,211
8748,02/02/22,07/02/22,Standard Class,BO-11350,OFF-BI-10003638,25,31
8749,02/02/22,07/02/22,Standard Class,BO-11350,TEC-MA-10002109,192,240
8750,16/06/20,19/06/20,First Class,LC-16885,OFF-BI-10003527,1830,3050
8751,16/06/20,19/06/20,First Class,LC-16885,TEC-PH-10004922,121,134
8752,05/05/21,09/05/21,Standard Class,RB-19465,OFF-PA-10001001,75,93
8753,05/05/21,09/05/21,Standard Class,RB-19465,TEC-PH-10001198,89,177
8754,09/09/22,10/09/22,First Class,JD-16015,OFF-LA-10000443,16,18
8755,09/09/22,10/09/22,First Class,JD-16015,OFF-BI-10003669,2,5
8756,09/09/22,10/09/22,First Class,JD-16015,OFF-BI-10001628,4,6
8757,22/07/21,26/07/21,Standard Class,MF-17665,OFF-AP-10002350,26,38
8758,22/07/21,26/07/21,Standard Class,MF-17665,OFF-PA-10004100,41,52
8759,22/07/21,26/07/21,Standard Class,MF-17665,FUR-FU-10000794,14,27
8760,22/07/21,26/07/21,Standard Class,MF-17665,OFF-BI-10002012,4,5
8761,31/01/21,06/02/21,Standard Class,BF-11170,OFF-BI-10003527,1017,1271
8762,31/01/21,06/02/21,Standard Class,BF-11170,OFF-EN-10004483,88,125
8763,29/12/21,02/01/22,Standard Class,FO-14305,OFF-ST-10003722,8,14
8764,29/12/21,02/01/22,Standard Class,FO-14305,OFF-SU-10002557,25,28
8765,21/11/20,27/11/20,Standard Class,BB-11545,OFF-AR-10002257,3,5
8766,21/11/20,27/11/20,Standard Class,BB-11545,OFF-BI-10000756,1,2
8767,21/11/20,27/11/20,Standard Class,BB-11545,OFF-AP-10004136,15,25
8768,21/11/20,27/11/20,Standard Class,BB-11545,OFF-BI-10002194,4,8
8769,05/10/20,09/10/20,Standard Class,IL-15100,TEC-AC-10000892,230,288
8770,12/09/21,13/09/21,Same Day,PO-19180,TEC-PH-10001870,88,147
8771,12/09/21,13/09/21,Same Day,PO-19180,FUR-CH-10002304,75,83
8772,14/09/22,17/09/22,First Class,DB-13555,OFF-AP-10002534,471,943
8773,14/09/22,17/09/22,First Class,DB-13555,OFF-PA-10001125,52,74
8774,23/02/20,28/02/20,Standard Class,LC-16960,OFF-AP-10000804,13,27
8775,23/02/20,28/02/20,Standard Class,LC-16960,OFF-BI-10002982,5,11
8776,05/12/21,09/12/21,Second Class,MP-18175,OFF-AR-10001547,3,4
8777,02/07/21,03/07/21,First Class,EA-14035,FUR-CH-10000665,317,528
8778,02/07/21,03/07/21,First Class,EA-14035,OFF-PA-10000520,21,41
8779,13/12/22,18/12/22,Standard Class,BP-11095,FUR-BO-10004015,144,288
8780,20/03/20,22/03/20,Second Class,BM-11785,OFF-ST-10004258,18,29
8781,01/03/20,04/03/20,First Class,CM-12715,OFF-AR-10003696,44,55
8782,01/03/20,04/03/20,First Class,CM-12715,FUR-BO-10001811,860,1228
8783,15/09/21,20/09/21,Standard Class,JD-16150,OFF-BI-10001249,10,20
8784,15/09/21,20/09/21,Standard Class,JD-16150,FUR-TA-10003473,677,1128
8785,17/03/22,23/03/22,Standard Class,AS-10630,OFF-LA-10003190,4,5
8786,28/05/22,02/06/22,Standard Class,CM-11815,TEC-PH-10001305,98,196
8787,28/05/22,02/06/22,Standard Class,CM-11815,OFF-PA-10001534,8,16
8788,28/05/22,02/06/22,Standard Class,CM-11815,TEC-AC-10000844,245,272
8789,15/06/22,19/06/22,Standard Class,JE-15715,FUR-CH-10000847,419,698
8790,15/06/22,19/06/22,Standard Class,JE-15715,FUR-BO-10000468,54,78
8791,06/09/20,12/09/20,Standard Class,AG-10525,OFF-BI-10002799,42,47
8792,18/03/22,24/03/22,Standard Class,TT-21220,TEC-PH-10001557,484,538
8793,19/12/19,21/12/19,First Class,BP-11095,OFF-LA-10001934,9,15
8794,19/12/19,21/12/19,First Class,BP-11095,OFF-FA-10004248,16,23
8795,19/12/19,21/12/19,First Class,BP-11095,TEC-PH-10001944,350,584
8796,19/12/19,21/12/19,First Class,BP-11095,TEC-PH-10002085,148,211
8797,07/07/21,13/07/21,Standard Class,MJ-17740,OFF-PA-10003441,12,13
8798,07/07/21,13/07/21,Standard Class,MJ-17740,OFF-AR-10004602,23,46
8799,06/04/21,10/04/21,Standard Class,VM-21685,TEC-PH-10002555,1036,1295
8800,08/05/19,10/05/19,First Class,KT-16480,TEC-CO-10001449,1260,1800
8801,23/11/22,27/11/22,Standard Class,CS-12250,OFF-PA-10004285,10,11
8802,10/11/21,12/11/21,First Class,AB-10015,TEC-PH-10000562,155,222
8803,10/11/21,12/11/21,First Class,AB-10015,FUR-BO-10003966,239,342
8804,31/12/19,01/01/20,First Class,AH-10030,TEC-AC-10003614,31,35
8805,31/12/19,01/01/20,First Class,AH-10030,OFF-LA-10003148,11,19
8806,19/08/22,23/08/22,Standard Class,DO-13435,OFF-BI-10002133,62,103
8807,12/09/21,16/09/21,Standard Class,MC-17590,FUR-FU-10002813,36,40
8808,26/10/22,31/10/22,Standard Class,JF-15190,OFF-BI-10004330,27,33
8809,26/10/22,31/10/22,Standard Class,JF-15190,TEC-PH-10002807,107,119
8810,26/10/22,31/10/22,Standard Class,JF-15190,OFF-LA-10001404,10,15
8811,30/05/22,04/06/22,Standard Class,SM-20950,OFF-PA-10004911,26,38
8812,08/03/21,13/03/21,Standard Class,SP-20650,OFF-AP-10004233,104,207
8813,08/03/21,13/03/21,Standard Class,SP-20650,OFF-AR-10002766,10,14
8814,26/07/20,31/07/20,Standard Class,CK-12760,FUR-CH-10003199,240,266
8815,23/11/20,25/11/20,Second Class,PW-19240,TEC-PH-10003012,185,308
8816,23/11/20,25/11/20,Second Class,PW-19240,OFF-PA-10001583,26,44
8817,23/11/20,25/11/20,Second Class,PW-19240,OFF-AR-10001940,7,13
8818,23/11/20,25/11/20,Second Class,PW-19240,OFF-EN-10003286,15,17
8819,23/11/20,25/11/20,Second Class,PW-19240,OFF-PA-10003441,27,39
8820,28/11/20,02/12/20,Standard Class,EB-14170,OFF-PA-10003395,235,336
8821,03/11/22,07/11/22,Standard Class,DK-13090,TEC-CO-10003236,480,960
8822,03/11/22,07/11/22,Standard Class,DK-13090,OFF-BI-10002982,4,4
8823,03/11/22,07/11/22,Standard Class,DK-13090,OFF-AR-10004010,45,56
8824,03/11/22,07/11/22,Standard Class,DK-13090,OFF-PA-10002947,5,11
8825,21/03/22,23/03/22,Second Class,TB-21055,OFF-EN-10003845,7,9
8826,19/12/20,22/12/20,First Class,AG-10900,OFF-LA-10003190,3,7
8827,02/04/19,06/04/19,Second Class,SC-20020,OFF-PA-10002986,21,27
8828,02/04/19,06/04/19,Second Class,SC-20020,OFF-PA-10001593,23,33
8829,05/06/20,09/06/20,Standard Class,BB-11545,OFF-PA-10000528,6,11
8830,06/10/19,09/10/19,First Class,VP-21760,OFF-ST-10001932,309,386
8831,21/08/21,24/08/21,Second Class,RP-19270,OFF-BI-10003727,27,33
8832,15/11/20,19/11/20,Standard Class,DH-13675,FUR-FU-10002759,36,40
8833,22/06/20,27/06/20,Standard Class,SW-20455,OFF-BI-10000545,731,1218
8834,24/09/22,28/09/22,Standard Class,KF-16285,OFF-ST-10004950,11,16
8835,24/09/22,28/09/22,Standard Class,KF-16285,TEC-PH-10003171,63,90
8836,24/09/22,28/09/22,Standard Class,KF-16285,OFF-AR-10000614,7,14
8837,24/09/22,28/09/22,Standard Class,KF-16285,OFF-AR-10000034,9,13
8838,24/09/22,28/09/22,Standard Class,KF-16285,OFF-LA-10003766,9,16
8839,06/04/19,10/04/19,Second Class,FH-14275,OFF-AR-10001725,64,71
8840,06/04/19,10/04/19,Second Class,FH-14275,OFF-BI-10002794,39,66
8841,06/04/19,10/04/19,Second Class,FH-14275,TEC-AC-10004171,210,300
8842,09/02/21,13/02/21,Standard Class,JR-16210,TEC-AC-10003628,54,90
8843,09/02/21,13/02/21,Standard Class,JR-16210,TEC-AC-10004761,19,32
8844,18/11/19,20/11/19,Second Class,JC-16105,OFF-ST-10000885,40,67
8845,18/12/22,23/12/22,Standard Class,BP-11290,OFF-BI-10004209,7,7
8846,18/12/22,23/12/22,Standard Class,BP-11290,OFF-FA-10002988,3,5
8847,18/12/22,23/12/22,Standard Class,BP-11290,OFF-PA-10002222,82,91
8848,18/12/22,23/12/22,Standard Class,BP-11290,OFF-AP-10004487,104,130
8849,02/07/20,04/07/20,First Class,FA-14230,TEC-PH-10003505,45,74
8850,02/07/20,04/07/20,First Class,FA-14230,FUR-FU-10000076,80,160
8851,02/07/20,04/07/20,First Class,FA-14230,OFF-BI-10004728,2,3
8852,02/07/20,04/07/20,First Class,FA-14230,OFF-PA-10002250,8,9
8853,08/10/19,13/10/19,Second Class,DN-13690,OFF-PA-10003823,87,124
8854,22/09/20,25/09/20,First Class,FO-14305,OFF-SU-10000898,44,56
8855,22/09/20,25/09/20,First Class,FO-14305,TEC-AC-10003832,433,618
8856,24/12/22,30/12/22,Standard Class,DP-13105,OFF-BI-10001679,19,21
8857,13/10/22,20/10/22,Standard Class,JW-15220,TEC-AC-10002335,168,210
8858,13/10/22,20/10/22,Standard Class,JW-15220,TEC-PH-10003187,16,32
8859,13/10/22,20/10/22,Standard Class,JW-15220,OFF-BI-10003527,4576,5084
8860,20/08/22,26/08/22,Standard Class,TT-21460,TEC-PH-10003171,18,36
8861,11/09/20,18/09/20,Standard Class,SN-20560,OFF-LA-10000414,19,31
8862,11/09/20,18/09/20,Standard Class,SN-20560,FUR-FU-10002107,7,9
8863,11/09/20,18/09/20,Standard Class,SN-20560,OFF-BI-10004593,147,210
8864,11/09/20,18/09/20,Standard Class,SN-20560,OFF-AP-10003860,56,111
8865,11/09/20,18/09/20,Standard Class,SN-20560,OFF-PA-10000556,31,39
8866,20/12/20,26/12/20,Standard Class,JM-15865,OFF-AP-10003281,33,36
8867,20/09/19,23/09/19,First Class,SB-20185,FUR-BO-10004218,296,493
8868,20/09/19,23/09/19,First Class,SB-20185,TEC-PH-10002185,8,11
8869,04/11/21,08/11/21,Standard Class,CC-12475,TEC-MA-10003176,343,686
8870,01/12/22,06/12/22,Standard Class,SH-19975,OFF-BI-10002003,13,16
8871,01/12/22,06/12/22,Standard Class,SH-19975,FUR-FU-10000023,64,71
8872,01/12/22,06/12/22,Standard Class,SH-19975,OFF-ST-10002756,325,541
8873,10/10/19,10/10/19,Same Day,RB-19435,TEC-MA-10002694,51,102
8874,10/10/19,10/10/19,Same Day,RB-19435,OFF-BI-10002429,9,18
8875,14/11/22,16/11/22,Second Class,TC-21295,OFF-BI-10003684,13,22
8876,13/08/21,19/08/21,Standard Class,CT-11995,OFF-SU-10003505,130,185
8877,13/08/21,19/08/21,Standard Class,CT-11995,OFF-AP-10002534,41,59
8878,17/09/22,23/09/22,Standard Class,GZ-14470,TEC-MA-10004626,384,480
8879,17/09/22,23/09/22,Standard Class,GZ-14470,OFF-ST-10000615,27,34
8880,23/03/20,25/03/20,First Class,AM-10360,OFF-PA-10000659,116,193
8881,23/03/20,25/03/20,First Class,AM-10360,TEC-AC-10000736,120,240
8882,30/06/21,03/07/21,Second Class,AH-10120,TEC-AC-10003038,25,50
8883,20/10/22,25/10/22,Standard Class,MY-18295,TEC-PH-10004071,13,16
8884,20/10/22,25/10/22,Standard Class,MY-18295,OFF-PA-10001667,7,14
8885,25/08/19,30/08/19,Standard Class,BS-11590,OFF-BI-10001982,4,7
8886,25/08/19,30/08/19,Standard Class,BS-11590,OFF-BI-10004141,1,3
8887,25/08/19,30/08/19,Standard Class,BS-11590,OFF-BI-10002103,10,21
8888,27/07/19,30/07/19,Second Class,BB-10990,OFF-ST-10002574,166,276
8889,01/12/22,07/12/22,Standard Class,ML-17755,FUR-FU-10003394,315,630
8890,17/10/21,21/10/21,Second Class,FC-14245,TEC-PH-10003072,360,450
8891,17/10/21,21/10/21,Second Class,FC-14245,OFF-AP-10003057,964,1928
8892,16/09/21,18/09/21,First Class,CR-12625,FUR-CH-10001146,110,122
8893,01/12/20,06/12/20,Standard Class,LC-16960,FUR-CH-10003973,2409,2677
8894,05/08/19,12/08/19,Standard Class,GZ-14470,FUR-TA-10001307,245,489
8895,15/08/21,22/08/21,Standard Class,BD-11320,FUR-FU-10004071,281,312
8896,15/08/21,22/08/21,Standard Class,BD-11320,OFF-ST-10001505,13,18
8897,15/08/21,22/08/21,Standard Class,BD-11320,TEC-PH-10004614,116,166
8898,15/08/21,22/08/21,Standard Class,BD-11320,OFF-PA-10004911,30,38
8899,07/08/20,09/08/20,Second Class,EM-14095,TEC-PH-10003601,247,495
8900,07/08/20,09/08/20,Second Class,EM-14095,OFF-LA-10004545,13,25
8901,31/05/21,04/06/21,Standard Class,BP-11290,FUR-FU-10001379,22,32
8902,31/05/21,04/06/21,Standard Class,BP-11290,OFF-PA-10001846,15,19
8903,31/05/21,04/06/21,Standard Class,BP-11290,FUR-CH-10000422,96,191
